game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp
16,20,1,4,1,minimax_ab,7,10533,6600,0.5543620586395264,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2]]",2025-12-16T02:05:57.142057
16,21,2,3,0,minimax_ab,7,10268,4673,0.5368671417236328,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2]]",2025-12-16T02:05:57.678966
16,22,1,4,0,minimax_ab,7,2592,1266,0.13338804244995117,"[[0, 0, 0, 2, 1, 0, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2]]",2025-12-16T02:05:57.812388
16,23,2,5,0,minimax_ab,7,2040,506,0.10651111602783203,"[[0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2]]",2025-12-16T02:05:57.918927
16,24,1,1,5,minimax_ab,7,700,347,0.032423973083496094,"[[0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:57.951377
16,25,2,1,4,minimax_ab,7,1363,307,0.0729830265045166,"[[0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 0, 0, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.024381
16,26,1,1,3,minimax_ab,7,923,500,0.045787811279296875,"[[0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 1, 2, 1, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.070195
16,27,2,1,2,minimax_ab,7,919,247,0.05043673515319824,"[[0, 0, 0, 2, 1, 2, 0], [0, 0, 0, 2, 1, 2, 0], [0, 2, 0, 1, 2, 1, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.120656
16,28,1,1,1,minimax_ab,7,521,178,0.026327133178710938,"[[0, 0, 0, 2, 1, 2, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 0, 1, 2, 1, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.147006
16,29,2,2,3,minimax_ab,7,296,65,0.014886856079101562,"[[0, 0, 0, 2, 1, 2, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 0, 1, 2, 1, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.161902
16,30,1,2,2,minimax_ab,7,1,0,1.2159347534179688e-05,"[[0, 0, 0, 2, 1, 2, 0], [0, 1, 0, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.161921
16,31,2,2,1,minimax_ab,7,1,0,1.0728836059570312e-05,"[[0, 0, 0, 2, 1, 2, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.161940
16,32,1,2,0,minimax_ab,7,1,0,1.2159347534179688e-05,"[[0, 0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.161958
16,33,2,6,3,minimax_ab,7,100,10,0.005114078521728516,"[[0, 0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 0], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167079
16,34,1,6,2,minimax_ab,7,1,0,1.0013580322265625e-05,"[[0, 0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 1, 2, 0], [0, 2, 1, 1, 2, 1, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167096
16,35,2,6,1,minimax_ab,7,1,0,1.0013580322265625e-05,"[[0, 0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167112
16,36,1,6,0,minimax_ab,7,1,0,9.059906005859375e-06,"[[0, 0, 1, 2, 1, 2, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167128
16,37,2,1,0,minimax_ab,7,13,2,0.0005400180816650391,"[[0, 2, 1, 2, 1, 2, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167675
16,38,1,0,4,minimax_ab,7,2,0,8.20159912109375e-05,"[[0, 2, 1, 2, 1, 2, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [0, 1, 2, 2, 1, 2, 2], [1, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167764
16,39,2,0,3,minimax_ab,7,1,0,2.1457672119140625e-06,"[[0, 2, 1, 2, 1, 2, 1], [0, 1, 2, 2, 1, 2, 2], [0, 2, 1, 1, 2, 1, 1], [2, 1, 2, 2, 1, 2, 2], [1, 2, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2]]",2025-12-16T02:05:58.167773
17,1,2,3,5,iterative,3,130,67,0.007005929946899414,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:05:58.174795
17,2,1,2,5,minimax_ab,7,28099,21847,1.1542720794677734,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0]]",2025-12-16T02:05:59.329093
17,3,2,3,4,iterative,3,140,64,0.008646011352539062,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0]]",2025-12-16T02:05:59.337767
17,4,1,3,3,minimax_ab,7,33843,27550,1.4313690662384033,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0]]",2025-12-16T02:06:00.769162
17,5,2,4,5,iterative,3,135,76,0.007260799407958984,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:06:00.776444
17,6,1,4,4,minimax_ab,7,44995,35803,1.9806950092315674,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:06:02.757161
17,7,2,2,4,iterative,3,196,101,0.009552717208862305,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:06:02.766735
17,8,1,2,3,minimax_ab,7,21003,13537,0.9513130187988281,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 1, 2, 2, 0, 0]]",2025-12-16T02:06:03.718074
17,9,2,5,5,iterative,3,142,58,0.00853109359741211,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 1, 2, 2, 2, 0]]",2025-12-16T02:06:03.726628
17,10,1,6,5,minimax_ab,7,1,0,2.09808349609375e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:03.726658
17,11,2,5,4,iterative,3,187,115,0.009946823120117188,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:03.736613
17,12,1,3,2,minimax_ab,7,29081,19137,1.4047517776489258,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:05.141410
17,13,2,2,2,iterative,3,182,74,0.009862184524536133,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:05.151293
17,14,1,3,1,minimax_ab,7,15300,5614,0.752094030380249,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:05.903407
17,15,2,3,0,iterative,3,1,0,2.1696090698242188e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:05.903445
17,16,1,5,3,minimax_ab,7,11500,4907,0.5709829330444336,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:06.474450
17,17,2,4,3,iterative,3,1,0,1.7881393432617188e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:06.474487
17,18,1,4,2,minimax_ab,7,9895,3312,0.5053098201751709,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 0], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:06.979819
17,19,2,6,4,iterative,3,1,0,2.002716064453125e-05,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:06.979858
17,20,1,2,1,minimax_ab,7,2548,803,0.13061881065368652,"[[0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.110499
17,21,2,2,0,iterative,3,1,0,1.5974044799804688e-05,"[[0, 0, 2, 2, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [0, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.110533
17,22,1,0,5,minimax_ab,7,3260,1122,0.16576910018920898,"[[0, 0, 2, 2, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.276326
17,23,2,4,1,iterative,3,64,16,0.0050089359283447266,"[[0, 0, 2, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 0, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.281353
17,24,1,5,2,minimax_ab,7,1664,464,0.08633089065551758,"[[0, 0, 2, 2, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.367708
17,25,2,4,0,iterative,3,51,11,0.003791332244873047,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 0], [0, 0, 1, 1, 2, 1, 0], [0, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.371517
17,26,1,0,4,minimax_ab,7,713,149,0.0343780517578125,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 0], [0, 0, 1, 1, 2, 1, 0], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.405903
17,27,2,0,3,iterative,3,45,4,0.003451108932495117,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 0], [2, 0, 1, 1, 2, 1, 0], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.409362
17,28,1,6,3,minimax_ab,7,367,76,0.021234989166259766,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 0], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.430617
17,29,2,6,2,iterative,3,1,0,1.4066696166992188e-05,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.430652
17,30,1,0,2,minimax_ab,7,565,140,0.029647111892700195,"[[0, 0, 2, 2, 2, 0, 0], [0, 0, 1, 1, 2, 0, 0], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.460317
17,31,2,0,1,iterative,3,49,6,0.004049062728881836,"[[0, 0, 2, 2, 2, 0, 0], [2, 0, 1, 1, 2, 0, 0], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.464379
17,32,1,0,0,minimax_ab,7,267,71,0.013071060180664062,"[[1, 0, 2, 2, 2, 0, 0], [2, 0, 1, 1, 2, 0, 0], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.477457
17,33,2,6,1,iterative,3,14,6,0.0014111995697021484,"[[1, 0, 2, 2, 2, 0, 0], [2, 0, 1, 1, 2, 0, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.478876
17,34,1,6,0,minimax_ab,7,39,8,0.0017631053924560547,"[[1, 0, 2, 2, 2, 0, 1], [2, 0, 1, 1, 2, 0, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.480646
17,35,2,5,1,iterative,3,1,0,6.9141387939453125e-06,"[[1, 0, 2, 2, 2, 0, 1], [2, 0, 1, 1, 2, 2, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.480659
17,36,1,5,0,minimax_ab,7,1,0,5.7220458984375e-06,"[[1, 0, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 2, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 0, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.480672
17,37,2,1,5,iterative,3,2,0,0.0002598762512207031,"[[1, 0, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 2, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 0, 2, 2, 1, 2, 2], [1, 2, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.480938
17,38,1,1,4,minimax_ab,7,1,0,2.1457672119140625e-06,"[[1, 0, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 2, 2], [1, 0, 2, 1, 1, 1, 2], [2, 0, 1, 1, 2, 1, 1], [1, 1, 2, 2, 1, 2, 2], [1, 2, 1, 2, 2, 2, 1]]",2025-12-16T02:06:07.480951
18,1,2,3,5,minimax,3,400,0,0.01584005355834961,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0]]",2025-12-16T02:06:07.496810
18,2,1,4,5,minimax_ab,7,42540,34325,1.7487108707427979,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T02:06:09.245541
18,3,2,3,4,minimax,3,400,0,0.016422271728515625,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T02:06:09.261983
18,4,1,3,3,minimax_ab,7,17703,12823,0.7597908973693848,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0]]",2025-12-16T02:06:10.021795
18,5,2,2,5,minimax,3,400,0,0.017299890518188477,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0]]",2025-12-16T02:06:10.039113
18,6,1,6,5,minimax_ab,7,46779,37654,2.0583009719848633,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:06:12.097439
18,7,2,2,4,minimax,3,362,0,0.015959739685058594,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:06:12.113421
18,8,1,4,4,minimax_ab,7,17802,15504,0.7936303615570068,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:06:12.907071
18,9,2,4,3,minimax,3,326,0,0.014693975448608398,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:06:12.921781
18,10,1,2,3,minimax_ab,7,33819,25139,1.5898768901824951,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 2, 1, 0, 1]]",2025-12-16T02:06:14.511683
18,11,2,5,5,minimax,3,351,0,0.016446828842163086,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 2, 1, 2, 1]]",2025-12-16T02:06:14.528146
18,12,1,2,2,minimax_ab,7,39159,36447,1.861236810684204,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 0, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.389404
18,13,2,1,5,minimax,3,350,0,0.017007112503051758,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [0, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.406430
18,14,1,0,5,minimax_ab,7,1,0,1.3113021850585938e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 0, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.406459
18,15,2,1,4,minimax,3,341,0,0.017087936401367188,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [0, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.423553
18,16,1,0,4,minimax_ab,7,1,0,1.1920928955078125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.423572
18,17,2,1,3,minimax,3,375,0,0.023144006729125977,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 2, 1, 1, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.446739
18,18,1,1,2,minimax_ab,7,1,0,1.6927719116210938e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 2, 1, 1, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.446775
18,19,2,1,1,minimax,3,1,0,1.4781951904296875e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0], [0, 2, 1, 1, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.446798
18,20,1,3,2,minimax_ab,7,7669,2385,0.4055929183959961,"[[0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0], [0, 2, 1, 1, 2, 0, 0], [1, 2, 2, 2, 1, 0, 0], [1, 2, 2, 2, 1, 2, 1]]",2025-12-16T02:06:16.852416
