game_id,move_number,player,column,row,algorithm,depth,nodes_expanded,pruned_nodes,decision_time,board_state,timestamp,player1_pieces,player2_pieces,empty_cells,total_pieces,center_control_p1,center_control_p2,col_0_height,col_1_height,col_2_height,col_3_height,col_4_height,col_5_height,col_6_height,row_0_density,row_1_density,row_2_density,row_3_density,row_4_density,row_5_density,nodes_expanded_normalized,pruned_nodes_normalized,decision_time_normalized,player1_pieces_normalized,player2_pieces_normalized,empty_cells_normalized,total_pieces_normalized,center_control_p1_normalized,center_control_p2_normalized,col_0_height_normalized,col_1_height_normalized,col_2_height_normalized,col_3_height_normalized,col_4_height_normalized,col_5_height_normalized,col_6_height_normalized,row_0_density_normalized,row_1_density_normalized,row_2_density_normalized,row_3_density_normalized,row_4_density_normalized,row_5_density_normalized
64,28,1,4,0,iterative,7,406.0,127.0,0.0632240772247314,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 0, 2], [2, 0, 1, 2, 1, 0, 2]]",2025-12-16T03:00:48.589817,14,14,14,28,3,3,4,0,6,6,6,0,6,4,4,5,5,5,5,-0.2976669294804392,-0.3713234667249505,-0.2679933998959038,1.2161447744579854,1.1957802533900004,-1.2090031966123898,1.20900319661239,0.8917643272344711,0.832444108644568,1.2848875136497,-0.8277860894716007,1.6755605904087245,1.0321187924229027,1.3453336134826535,-0.8287279064934376,2.6510074779411665,1.9362837359643292,1.4543152873399685,1.47026306188289,1.1879587863810863,0.6663080886406528,0.09170358795594749
64,29,2,5,5,minimax,3,30.0,0.0,0.0015511512756347,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 0, 2], [2, 0, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.591389,14,15,13,29,3,3,4,0,6,6,6,1,6,4,4,5,5,5,6,-0.3016286921831291,-0.39084917983072254,-0.2770169055185524,1.2161447744579854,1.3959811329272696,-1.30957763356153,1.3095776335615301,0.8917643272344711,0.832444108644568,1.2848875136497,-0.8277860894716007,1.6755605904087245,1.0321187924229027,1.3453336134826535,-0.32133442240005117,2.6510074779411665,1.9362837359643292,1.4543152873399685,1.47026306188289,1.1879587863810863,0.6663080886406528,0.6366849106655781
64,30,1,5,4,iterative,7,177.0,34.0,0.0186319351196289,"[[0, 0, 1, 1, 1, 0, 1], [0, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 1, 2], [2, 0, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.610029,15,15,12,30,3,3,4,0,6,6,6,2,6,4,4,5,5,6,6,-0.3000798115520243,-0.38562182356618513,-0.2745177773081811,1.4172243556084312,1.3959811329272696,-1.41015207051067,1.41015207051067,0.8917643272344711,0.832444108644568,1.2848875136497,-0.8277860894716007,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,1.9362837359643292,1.4543152873399685,1.47026306188289,1.1879587863810863,1.160637824960307,0.6366849106655781
64,31,2,0,1,minimax,3,28.0,0.0,0.0015199184417724,"[[0, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 1, 2], [2, 0, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.611556,15,16,11,31,3,3,5,0,6,6,6,2,6,4,5,5,5,6,6,-0.30164976538899446,-0.39084917983072254,-0.277021475265287,1.4172243556084312,1.5961820124645387,-1.51072650745981,1.5107265074598102,0.8917643272344711,0.832444108644568,1.8024619205564805,-0.8277860894716007,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,1.9362837359643292,2.0355333445336536,1.47026306188289,1.1879587863810863,1.160637824960307,0.6366849106655781
64,32,1,0,0,iterative,7,45.0,3.0,0.0088639259338378,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 1, 2], [2, 0, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.620427,16,16,10,32,3,3,6,0,6,6,6,2,6,5,5,5,5,6,6,-0.3014706431391388,-0.39038794251326336,-0.27594695687852966,1.6183039367588772,1.5961820124645387,-1.61130094440895,1.61130094440895,0.8917643272344711,0.832444108644568,2.320036327463261,-0.8277860894716007,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,2.589997353772561,2.0355333445336536,1.47026306188289,1.1879587863810863,1.160637824960307,0.6366849106655781
64,33,2,1,5,minimax,3,8.0,0.0,0.0003588199615478,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 0, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.620794,16,17,9,33,3,3,6,1,6,6,6,2,6,5,5,5,5,6,7,-0.3018604974476482,-0.39084917983072254,-0.2771913582164121,1.6183039367588772,1.796382892001808,-1.71187538135809,1.71187538135809,0.8917643272344711,0.832444108644568,2.320036327463261,-0.3193365397505209,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,2.589997353772561,2.0355333445336536,1.47026306188289,1.1879587863810863,1.160637824960307,1.1816662333752086
64,34,1,1,4,iterative,7,1.0,0.0,5.9604644775390625e-06,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 0, 2, 2, 1, 0, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.620809,17,17,8,34,3,3,6,2,6,6,6,2,6,5,5,5,5,7,7,-0.301934253668177,-0.39084917983072254,-0.277242985889444,1.819383517909323,1.796382892001808,-1.8124498183072302,1.8124498183072302,0.8917643272344711,0.832444108644568,2.320036327463261,0.18911300997055894,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,2.589997353772561,2.0355333445336536,1.47026306188289,1.1879587863810863,1.6549675612799613,1.1816662333752086
64,35,2,1,3,minimax,3,1.0,0.0,5.9604644775390625e-06,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 2, 2, 2, 1, 0, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.620821,17,18,7,35,3,3,6,3,6,6,6,2,6,5,5,5,6,7,7,-0.301934253668177,-0.39084917983072254,-0.277242985889444,1.819383517909323,1.996583771539077,-1.9130242552563703,1.9130242552563703,0.8917643272344711,0.832444108644568,2.320036327463261,0.6975625596916388,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.18605906169333533,2.6510074779411665,2.589997353772561,2.0355333445336536,1.47026306188289,1.7084585380547603,1.6549675612799613,1.1816662333752086
64,36,1,5,3,iterative,7,15.0,1.0,0.0044710636138916,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 0, 1], [1, 2, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.625299,18,18,6,36,3,3,6,3,6,6,6,3,6,5,5,5,7,7,7,-0.3017867412271194,-0.39069543405823615,-0.2765896865242136,2.0204630990597687,1.996583771539077,-2.0135986922055102,2.0135986922055102,0.8917643272344711,0.832444108644568,2.320036327463261,0.6975625596916388,1.6755605904087245,1.0321187924229027,1.3453336134826535,0.6934525457867218,2.6510074779411665,2.589997353772561,2.0355333445336536,1.47026306188289,2.228958289728434,1.6549675612799613,1.1816662333752086
64,37,2,5,2,minimax,3,1.0,0.0,6.9141387939453125e-06,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 0, 1, 2, 2, 2, 1], [1, 2, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.625314,18,19,5,37,3,3,6,3,6,6,6,4,6,5,5,6,7,7,7,-0.301934253668177,-0.39084917983072254,-0.27724284635519253,2.0204630990597687,2.1967846510763462,-2.11417312915465,2.11417312915465,0.8917643272344711,0.832444108644568,2.320036327463261,0.6975625596916388,1.6755605904087245,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.6510074779411665,2.589997353772561,2.0355333445336536,2.0032945759992034,2.228958289728434,1.6549675612799613,1.1816662333752086
64,38,1,1,2,iterative,7,10.0,0.0,0.0020449161529541,"[[1, 0, 1, 1, 1, 0, 1], [2, 0, 2, 1, 2, 0, 2], [1, 1, 1, 2, 2, 2, 1], [1, 2, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.627365,19,19,4,38,3,3,6,4,6,6,6,4,6,5,5,7,7,7,7,-0.30183942424178284,-0.39084917983072254,-0.27694466165987064,2.2215426802102147,2.1967846510763462,-2.2147475661037905,2.2147475661037905,0.8917643272344711,0.832444108644568,2.320036327463261,1.2060121094127185,1.6755605904087245,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.6510074779411665,2.589997353772561,2.0355333445336536,2.5363260901155167,2.228958289728434,1.6549675612799613,1.1816662333752086
64,39,2,1,1,minimax,3,6.0,0.0,0.0002980232238769,"[[1, 0, 1, 1, 1, 0, 1], [2, 2, 2, 1, 2, 0, 2], [1, 1, 1, 2, 2, 2, 1], [1, 2, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.627671,19,20,3,39,3,3,6,5,6,6,6,4,6,5,6,7,7,7,7,-0.30188157065351356,-0.39084917983072254,-0.27720025352494126,2.2215426802102147,2.396985530613615,-2.3153220030529305,2.3153220030529305,0.8917643272344711,0.832444108644568,2.320036327463261,1.7144616591337984,1.6755605904087245,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.6510074779411665,2.589997353772561,2.616751401727339,2.5363260901155167,2.228958289728434,1.6549675612799613,1.1816662333752086
64,40,1,1,0,iterative,7,1.0,0.0,1.9073486328125e-06,"[[1, 1, 1, 1, 1, 0, 1], [2, 2, 2, 1, 2, 0, 2], [1, 1, 1, 2, 2, 2, 1], [1, 2, 2, 2, 1, 1, 2], [2, 1, 1, 1, 2, 1, 2], [2, 2, 1, 2, 1, 2, 2]]",2025-12-16T03:00:48.627680,20,20,2,40,3,3,6,6,6,6,6,4,6,6,6,7,7,7,7,-0.301934253668177,-0.39084917983072254,-0.2772435789100126,2.4226222613606607,2.396985530613615,-2.4158964400020704,2.4158964400020704,0.8917643272344711,0.832444108644568,2.320036327463261,2.222911208854878,1.6755605904087245,1.0321187924229027,1.3453336134826535,1.2008460298801082,2.6510074779411665,3.2437109715807924,2.616751401727339,2.5363260901155167,2.228958289728434,1.6549675612799613,1.1816662333752086
65,1,1,3,5,minimax,3,400.0,0.0,0.0161240100860595,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T03:00:48.643849,1,0,41,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.2977301490980353,-0.39084917983072254,-0.2748847175058989,-1.3978897804978112,-1.607032060131768,1.5065066010143917,-1.5065066010143915,-1.1293914733722348,-2.269562602395777,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-2.0260109629042162,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.8053405929576183,-2.0882217028825747
65,2,2,3,4,minimax_ab,5,3340.0,2086.0,0.1398310661315918,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",2025-12-16T03:00:48.783702,1,1,40,2,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,-0.2667525364759388,-0.07013549842410384,-0.25678485766286974,-1.3978897804978112,-1.4068311805944989,1.4059321640652518,-1.4059321640652516,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-1.4143850118387926,-1.394429010147352,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-2.0882217028825747
65,3,1,4,5,minimax,3,400.0,0.0,0.0166161060333251,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0]]",2025-12-16T03:00:48.800339,2,1,39,3,1,1,0,0,0,2,1,0,0,0,0,0,0,1,2,-0.2977301490980353,-0.39084917983072254,-0.2748127178321571,-1.1968101993473654,-1.4068311805944989,1.3053577271161116,-1.3053577271161114,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-1.188959432646191,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-1.5432403801729442
65,4,2,2,5,minimax_ab,5,2133.0,1489.0,0.0889968872070312,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 1, 1, 0, 0]]",2025-12-16T03:00:48.889360,2,2,38,4,1,1,0,0,1,2,1,0,0,0,0,0,0,1,3,-0.2794702162156907,-0.1619217245984813,-0.2642225216343683,-1.1968101993473654,-1.2066303010572297,1.2047832901669715,-1.2047832901669715,-1.1293914733722348,-1.2355603653823286,-0.7854101139774222,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-0.9982590574633137
65,5,1,0,5,minimax,3,372.0,0.0,0.0159132480621337,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [1, 0, 2, 1, 1, 0, 0]]",2025-12-16T03:00:48.905298,3,2,37,5,1,1,1,0,1,2,1,0,0,0,0,0,0,1,4,-0.29802517398015055,-0.39084917983072254,-0.27491555457546657,-0.9957306181969195,-1.2066303010572297,1.1042088532178316,-1.1042088532178314,-1.1293914733722348,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.711539428803705,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-1.3110108566379641,-0.4532777347536831
65,6,2,2,4,minimax_ab,5,2106.0,1490.0,0.0917131900787353,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [1, 0, 2, 1, 1, 0, 0]]",2025-12-16T03:00:48.997035,3,3,36,6,1,1,1,0,2,2,1,0,0,0,0,0,0,2,4,-0.27975470449487316,-0.1617679788259949,-0.26382509320271147,-0.9957306181969195,-1.0064294215199605,1.0036344162686914,-1.0036344162686912,-1.1293914733722348,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-1.4143850118387926,-0.9378019062090178,-0.8287279064934376,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-0.8166811203183099,-0.4532777347536831
65,7,1,5,5,minimax,3,352.0,0.0,0.0155279636383056,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [1, 0, 2, 1, 1, 1, 0]]",2025-12-16T03:00:49.012589,4,3,35,7,1,1,1,0,2,2,1,1,0,0,0,0,0,2,5,-0.29823590603880423,-0.39084917983072254,-0.2749719264130473,-0.7946510370464737,-1.0064294215199605,0.9030599793195514,-0.9030599793195512,-1.1293914733722348,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-1.4143850118387926,-0.9378019062090178,-0.32133442240005117,-0.7648955309922231,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-0.8166811203183099,0.09170358795594749
65,8,2,6,5,minimax_ab,5,1.0,0.0,2.002716064453125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.012622,4,4,34,8,1,1,1,0,2,2,1,1,1,0,0,0,0,2,6,-0.301934253668177,-0.39084917983072254,-0.2772409277592353,-0.7946510370464737,-0.8062285419826914,0.8024855423704114,-0.8024855423704111,-1.1293914733722348,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-1.4143850118387926,-0.9378019062090178,-0.32133442240005117,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-0.8166811203183099,0.6366849106655781
65,9,1,4,4,minimax,3,400.0,0.0,0.0186569690704345,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.031286,5,4,33,9,1,1,1,0,2,2,2,1,1,0,0,0,0,3,6,-0.2977301490980353,-0.39084917983072254,-0.27451411453408087,-0.5935714558960278,-0.8062285419826914,0.7019111054212713,-0.7019111054212711,-1.1293914733722348,-1.2355603653823286,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-1.4143850118387926,-0.48117480227068354,-0.32133442240005117,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-1.4145399719872835,-0.32235138399865565,0.6366849106655781
65,10,2,3,3,minimax_ab,5,3540.0,2118.0,0.1669120788574218,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 0, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.198221,5,5,32,10,1,2,1,0,2,3,2,1,1,0,0,0,1,3,6,-0.2646452158894016,-0.06521563370453923,-0.2528225732919249,-0.5935714558960278,-0.6060276624454223,0.6013366684721312,-0.6013366684721311,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-0.8027590607733688,-0.48117480227068354,-0.32133442240005117,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,-0.32235138399865565,0.6366849106655781
65,11,1,5,4,minimax,3,372.0,0.0,0.0181961059570312,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0], [0, 0, 2, 2, 1, 1, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.216437,6,5,31,11,1,2,1,0,2,3,2,2,1,0,0,0,1,4,6,-0.29802517398015055,-0.39084917983072254,-0.27458154446108807,-0.39249187474558184,-0.6060276624454223,0.5007622315229912,-0.500762231522991,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,-0.23411942496121907,-0.8027590607733688,-0.48117480227068354,0.18605906169333533,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.8940402203136095,0.1719783523209986,0.6366849106655781
65,12,2,2,3,minimax_ab,5,2329.0,1005.0,0.1119697093963623,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 2, 1, 1, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.328430,6,6,30,12,1,2,1,0,3,3,2,2,1,0,0,0,2,4,6,-0.27740504204088423,-0.23633467848189618,-0.26086131593505335,-0.39249187474558184,-0.40582678290815305,0.4001877945738511,-0.40018779457385095,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,0.24330057888126685,-0.8027590607733688,-0.48117480227068354,0.18605906169333533,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-1.1948945086986758,-0.3735404686399355,0.1719783523209986,0.6366849106655781
65,13,1,2,2,minimax,3,1.0,0.0,1.71661376953125e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 2, 1, 1, 0], [1, 0, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.328468,7,6,29,13,1,2,1,0,4,3,2,2,1,0,0,1,2,4,6,-0.301934253668177,-0.39084917983072254,-0.2772413463619896,-0.19141229359513595,-0.40582678290815305,0.29961335762471103,-0.29961335762471086,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.8277860894716007,0.7207205827237527,-0.8027590607733688,-0.48117480227068354,0.18605906169333533,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.3735404686399355,0.1719783523209986,0.6366849106655781
65,14,2,1,5,minimax_ab,5,2191.0,823.0,0.1071109771728515,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 2, 2, 1, 1, 0], [1, 2, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.435599,7,7,28,14,1,2,1,1,4,3,2,2,1,0,0,1,2,4,7,-0.2788590932455949,-0.26431640907441994,-0.26157220806256454,-0.19141229359513595,-0.20562590337088388,0.199038920675571,-0.1990389206755708,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,0.7207205827237527,-0.8027590607733688,-0.48117480227068354,0.18605906169333533,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,-0.3735404686399355,0.1719783523209986,1.1816662333752086
65,15,1,5,3,minimax,3,337.0,0.0,0.017435073852539,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 2, 0, 1, 0], [0, 0, 2, 2, 1, 1, 0], [1, 2, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.453053,8,7,27,15,1,2,1,1,4,3,2,3,1,0,0,1,3,4,7,-0.29839395508279454,-0.39084917983072254,-0.27469289279373515,0.009667287555309954,-0.20562590337088388,0.09846448372643093,-0.09846448372643075,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,0.7207205827237527,-0.8027590607733688,-0.48117480227068354,0.6934525457867218,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.6618629945823626,0.14695928303373845,0.1719783523209986,1.1816662333752086
65,16,2,5,2,minimax_ab,5,1.0,0.0,1.9788742065429688e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0], [0, 0, 2, 2, 0, 1, 0], [0, 0, 2, 2, 1, 1, 0], [1, 2, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.453081,8,8,26,16,1,2,1,1,4,3,2,4,1,0,0,2,3,4,7,-0.301934253668177,-0.39084917983072254,-0.2772409626427981,0.009667287555309954,-0.005425023833614719,-0.002109953222709127,0.0021099532227093058,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,0.7207205827237527,-0.8027590607733688,-0.48117480227068354,1.2008460298801082,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,0.14695928303373845,0.1719783523209986,1.1816662333752086
65,17,1,4,3,minimax,3,1.0,0.0,1.931190490722656e-05,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0], [0, 0, 2, 2, 1, 1, 0], [0, 0, 2, 2, 1, 1, 0], [1, 2, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.453106,9,8,25,17,1,2,1,1,4,3,3,4,1,0,0,2,4,4,7,-0.301934253668177,-0.39084917983072254,-0.27724103240992387,0.21074686870575585,-0.005425023833614719,-0.10268439017184919,0.10268439017184937,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,0.7207205827237527,-0.8027590607733688,-0.02454769833234926,1.2008460298801082,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,-0.12883148046604945,0.6674590347074124,0.1719783523209986,1.1816662333752086
65,18,2,4,2,minimax_ab,5,1.0,0.0,7.867813110351562e-06,"[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 2, 0], [0, 0, 2, 2, 1, 1, 0], [0, 0, 2, 2, 1, 1, 0], [1, 2, 2, 1, 1, 1, 2]]",2025-12-16T03:00:49.453131,9,9,24,18,1,2,1,1,4,3,4,4,1,0,0,3,4,4,7,-0.301934253668177,-0.39084917983072254,-0.2772427068209411,0.21074686870575585,0.19477585570365444,-0.20325882712098925,0.20325882712098942,-1.1293914733722348,-0.2015581283688803,-0.2678357070706417,-0.3193365397505209,0.7207205827237527,-0.8027590607733688,0.432079405605985,1.2008460298801082,-0.19557836283665822,-0.6785707352685971,-0.8705569414347726,0.40420003365026375,0.6674590347074124,0.1719783523209986,1.1816662333752086
